dataset_id,dataset_name,dataset_title,extra_key,extra_value
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,graphic-preview-description,large_thumbnail
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,graphic-preview-file,
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,graphic-preview-type,png
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,guid,3744ad72-9654-40d9-8826-20bdbfe2b4d5
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,licence,[]
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,lineage,Ministru kabineta noteikumi Nr.834
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,metadata-date,2024-08-14T09:35:48.38Z
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,metadata-language,lav
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,progress,
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,resource-type,service
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,responsible-party,"[{""name"": ""Valsts sabiedr\u012bba ar ierobe\u017eotu atbild\u012bbu \""Latvijas Vides, \u0123eolo\u0123ijas un meteorolo\u0123ijas centrs\"""", ""roles"": [""pointOfContact""]}]"
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,spatial-data-service-type,view
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,spatial-reference-system,
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,spatial_harvester,true
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,harvest_object_id,6edba9d8-9b2c-4188-a182-27e91627bc77
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
e46ad60a-f9a3-46a7-84ad-d0bc24c26422,vides-piesrojuma-zioanas-vienbas-nitrti-wms,Vides piesārņojuma ziņošanas vienības (nitrāti) WMS,harvest_source_title,Geoprodukti
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,access_constraints,[]
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,bbox-east-long,20.700
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,bbox-north-lat,58.100
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,bbox-south-lat,55.600
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,bbox-west-long,28.500
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,contact-email,lvgmc@lvgmc.lv
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,coupled-resource,"[{""title"": [], ""href"": [""https://geolatvija.lv/geonetwork/srv/api/records/9b524859-eb9a-49f4-a1dc-a2966a56e2a6/formatters/xml""], ""uuid"": [""9b524859-eb9a-49f4-a1dc-a2966a56e2a6""]}]"
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2024-08-14""}, {""type"": ""revision"", ""value"": ""2022-09-30""}, {""type"": ""creation"", ""value"": ""2024-08-14""}]"
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,frequency-of-update,
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,graphic-preview-description,large_thumbnail
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,graphic-preview-file,
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,graphic-preview-type,png
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,guid,2a330f33-f7ac-4187-b484-5e7b3ce01e17
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,licence,[]
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,lineage,"Upju baseinu apgabalu ārējās robežas sakrīt ar ūdensobjektu robežām, kas izstrādātas, izmantojot Latvijas 1. cikla LiDAR datus un meliorācijas kadastra informāciju 2020. un 2021. gadā."
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,metadata-date,2024-08-14T09:37:05.052Z
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,metadata-language,lav
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,progress,
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,resource-type,service
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,responsible-party,"[{""name"": ""Valsts sabiedr\u012bba ar ierobe\u017eotu atbild\u012bbu \""Latvijas Vides, \u0123eolo\u0123ijas un meteorolo\u0123ijas centrs\"""", ""roles"": [""pointOfContact""]}]"
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,spatial-data-service-type,view
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,spatial-reference-system,
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,spatial_harvester,true
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,harvest_object_id,cbe9ae34-b210-46be-a79e-dd766e1b6e65
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
2974b6f4-d92f-40ba-a368-de6ae0f3cbe0,upju-baseinu-apgabali-wms,Upju baseinu apgabali WMS,harvest_source_title,Geoprodukti
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,access_constraints,[]
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,bbox-east-long,20.700
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,bbox-north-lat,58.100
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,bbox-south-lat,55.600
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,bbox-west-long,28.500
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,contact-email,pvps@vvd.gov.lv
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,coupled-resource,[]
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2024-05-21""}, {""type"": ""revision"", ""value"": ""2024-05-21""}, {""type"": ""creation"", ""value"": ""2024-08-14""}]"
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,frequency-of-update,
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,guid,d3515569-e5d4-4a08-88a2-39f9dc78065b
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,licence,[]
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,lineage,
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,metadata-date,2024-08-14T10:02:21.2Z
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,metadata-language,lav
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,progress,
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,resource-type,dataset
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,responsible-party,"[{""name"": ""Valsts vides dienests"", ""roles"": [""pointOfContact""]}]"
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,spatial-data-service-type,
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,spatial-reference-system,
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,spatial_harvester,true
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,harvest_object_id,36a672fa-e7dd-4dca-aec7-2961703c5ee0
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
5f6e27df-65dd-4b68-bc2f-ce7080fb62be,piesrots-un-potencili-piesrots-vietas,Piesārņotās un potenciāli piesārņotās vietas,harvest_source_title,Geoprodukti
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),access_constraints,[]
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),bbox-east-long,20.700
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),bbox-north-lat,58.100
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),bbox-south-lat,55.600
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),bbox-west-long,28.500
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),contact-email,ozols.palidziba@daba.gov.lv
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),coupled-resource,[]
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2019-12-13""}, {""type"": ""revision"", ""value"": ""2019-12-13""}, {""type"": ""creation"", ""value"": ""2024-11-20""}]"
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),frequency-of-update,
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),guid,dd2aa2a1-a657-4765-a69e-028a21fee5e2
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),licence,[]
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),lineage,"LV CCDA report, OZOLS"
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),metadata-date,2024-11-20T09:11:15.785Z
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),metadata-language,lav
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),progress,
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),resource-type,dataset
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),responsible-party,"[{""name"": ""Dabas aizsardz\u012bbas p\u0101rvalde"", ""roles"": [""pointOfContact""]}]"
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),spatial-data-service-type,
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),spatial-reference-system,
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),spatial_harvester,true
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),harvest_object_id,a24c70c5-af77-4f32-9015-d49d378ed27b
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
9be23436-3998-4172-b1ce-c157f8b40881,lv-specially-protected-nature-sites-ccda-data,LV Specially protected nature sites CCDA (data),harvest_source_title,Geoprodukti
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,access_constraints,[]
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,bbox-east-long,20.700
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,bbox-north-lat,58.100
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,bbox-south-lat,55.600
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,bbox-west-long,28.500
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,contact-email,tapis.palidziba@varam.gov.lv
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,coupled-resource,[]
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2015-05-01""}, {""type"": ""revision"", ""value"": ""2024-07-04""}, {""type"": ""creation"", ""value"": ""2024-09-25""}]"
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,frequency-of-update,
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,guid,d48ddeb9-7d3c-4911-a9a7-f4a3c19f7973
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,licence,[]
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,lineage,
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,metadata-date,2024-09-25T15:14:06.795Z
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,metadata-language,lav
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,progress,
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,resource-type,dataset
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,responsible-party,"[{""name"": ""Latvijas Republikas Vides aizsardz\u012bbas un re\u0123ion\u0101l\u0101s att\u012bst\u012bbas ministrija"", ""roles"": [""pointOfContact""]}]"
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,spatial-data-service-type,
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,spatial-reference-system,
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,spatial_harvester,true
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,harvest_object_id,04540e5b-9e68-4f4a-8004-3cbd1f547c1a
b31ef416-da2f-4e0b-8ba1-d815c22bb6b5,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati,harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
